OBJECTID,Id,ORIG_FID,Name,x,y,distance
2067,0,0, ,623499.9043,6094337.23,62010
2068,0,0, ,623529.8921,6094338.086,62040
2069,0,0, ,623559.8799,6094338.943,62070
2070,0,0, ,623589.8677,6094339.8,62100
2071,0,0, ,623619.8554,6094340.657,62130
2072,0,0, ,623649.8432,6094341.514,62160
2073,0,0, ,623679.831,6094342.37,62190
2074,0,0, ,623709.8187,6094343.227,62220
2075,0,0, ,623739.8065,6094344.084,62250
2076,0,0, ,623769.7943,6094344.941,62280
2077,0,0, ,623799.782,6094345.797,62310
2078,0,0, ,623829.7698,6094346.654,62340
2079,0,0, ,623859.7576,6094347.511,62370
2080,0,0, ,623889.7452,6094348.368,62400
2081,0,0, ,623919.733,6094349.225,62430
2082,0,0, ,623949.7208,6094350.081,62460
2083,0,0, ,623979.7085,6094350.938,62490
2084,0,0, ,624009.6963,6094351.795,62520
2085,0,0, ,624039.6841,6094352.652,62550
2086,0,0, ,624069.6718,6094353.509,62580
2087,0,0, ,624099.6596,6094354.365,62610
2088,0,0, ,624129.6474,6094355.222,62640
2089,0,0, ,624159.6351,6094356.079,62670
2090,0,0, ,624189.6229,6094356.936,62700
2091,0,0, ,624219.6107,6094357.793,62730
2092,0,0, ,624249.5984,6094358.649,62760
2093,0,0, ,624279.5862,6094359.506,62790
2094,0,0, ,624309.574,6094360.363,62820
2095,0,0, ,624339.5617,6094361.22,62850
2096,0,0, ,624369.5495,6094362.077,62880
2097,0,0, ,624399.5373,6094362.933,62910
2098,0,0, ,624429.525,6094363.79,62940
2099,0,0, ,624459.5128,6094364.647,62970
2100,0,0, ,624489.5005,6094365.504,63000
2101,0,0, ,624519.4882,6094366.361,63030
2102,0,0, ,624549.476,6094367.217,63060
2103,0,0, ,624579.4638,6094368.074,63090
2104,0,0, ,624609.4515,6094368.931,63120
2105,0,0, ,624639.4393,6094369.788,63150
2106,0,0, ,624669.4271,6094370.644,63180
2107,0,0, ,624699.4149,6094371.501,63210
2108,0,0, ,624729.4026,6094372.358,63240
2109,0,0, ,624759.3904,6094373.215,63270
2110,0,0, ,624789.3782,6094374.072,63300
2111,0,0, ,624819.3659,6094374.928,63330
2112,0,0, ,624849.3537,6094375.785,63360
2113,0,0, ,624879.3415,6094376.642,63390
2114,0,0, ,624909.3292,6094377.499,63420
2115,0,0, ,624939.317,6094378.356,63450
2116,0,0, ,624969.3048,6094379.212,63480
2117,0,0, ,624999.2925,6094380.069,63510
2118,0,0, ,625029.2803,6094380.926,63540
2119,0,0, ,625059.2681,6094381.783,63570
2120,0,0, ,625089.2557,6094382.64,63600
2121,0,0, ,625119.2435,6094383.496,63630
2122,0,0, ,625149.2313,6094384.353,63660
2123,0,0, ,625179.219,6094385.21,63690
2124,0,0, ,625209.2068,6094386.067,63720
2125,0,0, ,625239.1946,6094386.924,63750
2126,0,0, ,625269.1823,6094387.78,63780
2127,0,0, ,625299.1701,6094388.637,63810
2128,0,0, ,625329.1579,6094389.494,63840
2129,0,0, ,625359.1456,6094390.351,63870
2130,0,0, ,625389.1334,6094391.208,63900
2131,0,0, ,625419.1212,6094392.064,63930
2132,0,0, ,625449.1089,6094392.921,63960
2133,0,0, ,625479.0967,6094393.778,63990
2134,0,0, ,625509.0845,6094394.635,64020
2135,0,0, ,625539.0722,6094395.491,64050
2136,0,0, ,625569.06,6094396.348,64080
2137,0,0, ,625599.0478,6094397.205,64110
2138,0,0, ,625629.0355,6094398.062,64140
2139,0,0, ,625659.0233,6094398.919,64170
2140,0,0, ,625689.011,6094399.775,64200
2141,0,0, ,625718.9987,6094400.632,64230
2142,0,0, ,625748.9865,6094401.489,64260
2143,0,0, ,625778.9743,6094402.346,64290
2144,0,0, ,625808.962,6094403.203,64320
2145,0,0, ,625838.9498,6094404.059,64350
2146,0,0, ,625868.9376,6094404.916,64380
2147,0,0, ,625898.9254,6094405.773,64410
2148,0,0, ,625928.9131,6094406.63,64440
2149,0,0, ,625958.9009,6094407.487,64470
2150,0,0, ,625988.8887,6094408.343,64500
2151,0,0, ,626018.8764,6094409.2,64530
2152,0,0, ,626048.8642,6094410.057,64560
2153,0,0, ,626078.852,6094410.914,64590
2154,0,0, ,626108.8397,6094411.771,64620
2155,0,0, ,626138.8275,6094412.627,64650
2156,0,0, ,626168.8153,6094413.484,64680
2157,0,0, ,626198.803,6094414.341,64710
2158,0,0, ,626228.7908,6094415.198,64740
2159,0,0, ,626258.7786,6094416.055,64770
2160,0,0, ,626288.7663,6094416.911,64800
2161,0,0, ,626318.754,6094417.768,64830
2162,0,0, ,626348.7418,6094418.625,64860
2163,0,0, ,626378.7295,6094419.482,64890
2164,0,0, ,626408.7173,6094420.339,64920
2165,0,0, ,626438.7051,6094421.195,64950
2166,0,0, ,626468.6928,6094422.052,64980
2167,0,0, ,626498.6806,6094422.909,65010
2168,0,0, ,626528.6684,6094423.766,65040
2169,0,0, ,626558.6561,6094424.622,65070
2170,0,0, ,626588.6439,6094425.479,65100
2171,0,0, ,626618.6317,6094426.336,65130
2172,0,0, ,626648.6194,6094427.193,65160
2173,0,0, ,626678.6072,6094428.05,65190
2174,0,0, ,626708.595,6094428.906,65220
2175,0,0, ,626738.5827,6094429.763,65250
2176,0,0, ,626768.5705,6094430.62,65280
2177,0,0, ,626798.5583,6094431.477,65310
2178,0,0, ,626828.546,6094432.334,65340
2179,0,0, ,626858.5338,6094433.19,65370
2180,0,0, ,626888.5216,6094434.047,65400
2181,0,0, ,626918.5092,6094434.904,65430
2182,0,0, ,626948.497,6094435.761,65460
2183,0,0, ,626978.4848,6094436.618,65490
2184,0,0, ,627008.4726,6094437.474,65520
2185,0,0, ,627038.4603,6094438.331,65550
2186,0,0, ,627068.4481,6094439.188,65580
2187,0,0, ,627098.4359,6094440.045,65610
2188,0,0, ,627128.4236,6094440.902,65640
2189,0,0, ,627158.4114,6094441.758,65670
2190,0,0, ,627188.3992,6094442.615,65700
2191,0,0, ,627218.3869,6094443.472,65730
2192,0,0, ,627248.3747,6094444.329,65760
2193,0,0, ,627278.3625,6094445.186,65790
2194,0,0, ,627308.3502,6094446.042,65820
2195,0,0, ,627338.338,6094446.899,65850
2196,0,0, ,627368.3258,6094447.756,65880
2197,0,0, ,627398.3135,6094448.613,65910
2198,0,0, ,627428.3013,6094449.469,65940
2199,0,0, ,627458.2891,6094450.326,65970
2200,0,0, ,627488.2768,6094451.183,66000
2201,0,0, ,627518.2645,6094452.04,66030
2202,0,0, ,627548.2523,6094452.897,66060
2203,0,0, ,627578.24,6094453.753,66090
2204,0,0, ,627608.2278,6094454.61,66120
2205,0,0, ,627638.2156,6094455.467,66150
2206,0,0, ,627668.2033,6094456.324,66180
2207,0,0, ,627698.1911,6094457.181,66210
2208,0,0, ,627728.1789,6094458.037,66240
2209,0,0, ,627758.1666,6094458.894,66270
2210,0,0, ,627788.1544,6094459.751,66300
2211,0,0, ,627818.1422,6094460.608,66330
2212,0,0, ,627848.1299,6094461.465,66360
2213,0,0, ,627878.1177,6094462.321,66390
2214,0,0, ,627908.1055,6094463.178,66420
2215,0,0, ,627938.0932,6094464.035,66450
2216,0,0, ,627968.081,6094464.892,66480
2217,0,0, ,627998.0688,6094465.749,66510
2218,0,0, ,628028.0565,6094466.605,66540
2219,0,0, ,628058.0443,6094467.462,66570
2220,0,0, ,628088.0321,6094468.319,66600
2221,0,0, ,628118.0197,6094469.176,66630
2222,0,0, ,628148.0075,6094470.033,66660
2223,0,0, ,628177.9953,6094470.889,66690
2224,0,0, ,628207.9831,6094471.746,66720
2225,0,0, ,628237.9708,6094472.603,66750
2226,0,0, ,628267.9586,6094473.46,66780
2227,0,0, ,628297.9464,6094474.316,66810
2228,0,0, ,628327.9341,6094475.173,66840
2229,0,0, ,628357.9219,6094476.03,66870
2230,0,0, ,628387.9097,6094476.887,66900
2231,0,0, ,628417.8974,6094477.744,66930
2232,0,0, ,628447.8852,6094478.6,66960
2233,0,0, ,628477.873,6094479.457,66990
2234,0,0, ,628507.8607,6094480.314,67020
2235,0,0, ,628537.8485,6094481.171,67050
2236,0,0, ,628567.8363,6094482.028,67080
2237,0,0, ,628597.824,6094482.884,67110
2238,0,0, ,628627.8118,6094483.741,67140
2239,0,0, ,628657.7996,6094484.598,67170
2240,0,0, ,628687.7873,6094485.455,67200
2241,0,0, ,628717.7751,6094486.312,67230
2242,0,0, ,628747.7628,6094487.168,67260
2243,0,0, ,628777.7505,6094488.025,67290
2244,0,0, ,628807.7383,6094488.882,67320
2245,0,0, ,628837.7261,6094489.739,67350
2246,0,0, ,628867.7138,6094490.596,67380
2247,0,0, ,628897.7016,6094491.452,67410
2248,0,0, ,628927.6894,6094492.309,67440
2249,0,0, ,628957.6771,6094493.166,67470
2250,0,0, ,628987.6649,6094494.023,67500
2251,0,0, ,629017.6527,6094494.88,67530
2252,0,0, ,629047.6404,6094495.736,67560
2253,0,0, ,629077.6282,6094496.593,67590
2254,0,0, ,629107.616,6094497.45,67620
2255,0,0, ,629137.6037,6094498.307,67650
2256,0,0, ,629167.5915,6094499.163,67680
2257,0,0, ,629197.5793,6094500.02,67710
2258,0,0, ,629227.567,6094500.877,67740
2259,0,0, ,629257.5548,6094501.734,67770
2260,0,0, ,629287.5426,6094502.591,67800
2261,0,0, ,629317.5304,6094503.447,67830
2262,0,0, ,629347.518,6094504.304,67860
2263,0,0, ,629377.5058,6094505.161,67890
2264,0,0, ,629407.4936,6094506.018,67920
2265,0,0, ,629437.4813,6094506.875,67950
2266,0,0, ,629467.4691,6094507.731,67980
2267,0,0, ,629497.4569,6094508.588,68010
2268,0,0, ,629527.4446,6094509.445,68040
2269,0,0, ,629557.4324,6094510.302,68070
2270,0,0, ,629587.4202,6094511.159,68100
2271,0,0, ,629617.4079,6094512.015,68130
2272,0,0, ,629647.3957,6094512.872,68160
2273,0,0, ,629677.3835,6094513.729,68190
2274,0,0, ,629707.3712,6094514.586,68220
2275,0,0, ,629737.359,6094515.443,68250
2276,0,0, ,629767.3468,6094516.299,68280
2277,0,0, ,629797.3345,6094517.156,68310
2278,0,0, ,629827.3223,6094518.013,68340
2279,0,0, ,629857.3101,6094518.87,68370
2280,0,0, ,629887.2978,6094519.726,68400
2281,0,0, ,629917.2856,6094520.583,68430
2282,0,0, ,629947.2733,6094521.44,68460
2283,0,0, ,629977.261,6094522.297,68490
2284,0,0, ,630007.2488,6094523.154,68520
2285,0,0, ,630037.2366,6094524.01,68550
2286,0,0, ,630067.2243,6094524.867,68580
2287,0,0, ,630097.2121,6094525.724,68610
2288,0,0, ,630127.1999,6094526.581,68640
2289,0,0, ,630157.1876,6094527.438,68670
2290,0,0, ,630187.1754,6094528.294,68700
2291,0,0, ,630217.1632,6094529.151,68730
2292,0,0, ,630247.1509,6094530.008,68760
2293,0,0, ,630277.1387,6094530.865,68790
2294,0,0, ,630307.1265,6094531.722,68820
2295,0,0, ,630337.1142,6094532.578,68850
2296,0,0, ,630367.102,6094533.435,68880
2297,0,0, ,630397.0898,6094534.292,68910
2298,0,0, ,630427.0775,6094535.149,68940
2299,0,0, ,630457.0653,6094536.006,68970
2300,0,0, ,630487.0531,6094536.862,69000
2301,0,0, ,630517.0409,6094537.719,69030
2302,0,0, ,630547.0285,6094538.576,69060
2303,0,0, ,630577.0163,6094539.433,69090
2304,0,0, ,630607.0041,6094540.289,69120
2305,0,0, ,630636.9918,6094541.146,69150
2306,0,0, ,630666.9796,6094542.003,69180
2307,0,0, ,630696.9674,6094542.86,69210
2308,0,0, ,630726.9551,6094543.717,69240
2309,0,0, ,630756.9429,6094544.573,69270
2310,0,0, ,630786.9307,6094545.43,69300
2311,0,0, ,630816.9184,6094546.287,69330
2312,0,0, ,630846.9062,6094547.144,69360
2313,0,0, ,630876.894,6094548.001,69390
2314,0,0, ,630906.8817,6094548.857,69420
2315,0,0, ,630936.8695,6094549.714,69450
2316,0,0, ,630966.8573,6094550.571,69480
2317,0,0, ,630996.845,6094551.428,69510
2318,0,0, ,631026.8328,6094552.285,69540
2319,0,0, ,631056.8206,6094553.141,69570
2320,0,0, ,631086.8083,6094553.998,69600
2321,0,0, ,631116.7961,6094554.855,69630
2322,0,0, ,631146.7839,6094555.712,69660
2323,0,0, ,631176.7715,6094556.569,69690
2324,0,0, ,631206.7593,6094557.425,69720
2325,0,0, ,631236.7471,6094558.282,69750
2326,0,0, ,631266.7348,6094559.139,69780
2327,0,0, ,631296.7226,6094559.996,69810
2328,0,0, ,631326.7104,6094560.853,69840
2329,0,0, ,631356.6981,6094561.709,69870
2330,0,0, ,631386.6859,6094562.566,69900
2331,0,0, ,631416.6737,6094563.423,69930
2332,0,0, ,631446.6614,6094564.28,69960
2333,0,0, ,631476.6492,6094565.136,69990
2334,0,0, ,631506.637,6094565.993,70020
2335,0,0, ,631536.6247,6094566.85,70050
2336,0,0, ,631566.6125,6094567.707,70080
2337,0,0, ,631596.6003,6094568.564,70110
2338,0,0, ,631626.5881,6094569.42,70140
2339,0,0, ,631656.5758,6094570.277,70170
2340,0,0, ,631686.5636,6094571.134,70200
2341,0,0, ,631716.5514,6094571.991,70230
2342,0,0, ,631746.5391,6094572.848,70260
2343,0,0, ,631776.5268,6094573.704,70290
2344,0,0, ,631806.5146,6094574.561,70320
2345,0,0, ,631836.5023,6094575.418,70350
2346,0,0, ,631866.4901,6094576.275,70380
2347,0,0, ,631896.4779,6094577.132,70410
2348,0,0, ,631926.4656,6094577.988,70440
2349,0,0, ,631956.4534,6094578.845,70470
2350,0,0, ,631986.4412,6094579.702,70500
2351,0,0, ,632016.4289,6094580.559,70530
2352,0,0, ,632046.4167,6094581.416,70560
2353,0,0, ,632076.4045,6094582.272,70590
2354,0,0, ,632106.3922,6094583.129,70620
2355,0,0, ,632136.38,6094583.986,70650
2356,0,0, ,632166.3678,6094584.843,70680
2357,0,0, ,632196.3555,6094585.7,70710
2358,0,0, ,632226.3433,6094586.556,70740
2359,0,0, ,632256.3311,6094587.413,70770
2360,0,0, ,632286.3188,6094588.27,70800
2361,0,0, ,632316.3066,6094589.127,70830
2362,0,0, ,632346.2944,6094589.983,70860
2363,0,0, ,632376.282,6094590.84,70890
2364,0,0, ,632406.2698,6094591.697,70920
2365,0,0, ,632436.2576,6094592.554,70950
2366,0,0, ,632466.2453,6094593.411,70980
2367,0,0, ,632496.2331,6094594.267,71010
2368,0,0, ,632526.2209,6094595.124,71040
2369,0,0, ,632556.2086,6094595.981,71070
2370,0,0, ,632586.1964,6094596.838,71100
2371,0,0, ,632616.1842,6094597.695,71130
2372,0,0, ,632646.1719,6094598.551,71160
2373,0,0, ,632676.1597,6094599.408,71190
2374,0,0, ,632706.1475,6094600.265,71220
2375,0,0, ,632736.1352,6094601.122,71250
2376,0,0, ,632766.123,6094601.979,71280
2377,0,0, ,632796.1108,6094602.835,71310
2378,0,0, ,632826.0986,6094603.692,71340
2379,0,0, ,632856.0863,6094604.549,71370
2380,0,0, ,632886.0741,6094605.406,71400
2381,0,0, ,632916.0619,6094606.263,71430
2382,0,0, ,632946.0496,6094607.119,71460
2383,0,0, ,632976.0373,6094607.976,71490
2384,0,0, ,633006.0251,6094608.833,71520
2385,0,0, ,633036.0128,6094609.69,71550
2386,0,0, ,633066.0006,6094610.547,71580
2387,0,0, ,633095.9884,6094611.403,71610
2388,0,0, ,633125.9761,6094612.26,71640
2389,0,0, ,633155.9639,6094613.117,71670
2390,0,0, ,633185.9517,6094613.974,71700
2391,0,0, ,633215.9394,6094614.83,71730
2392,0,0, ,633245.9272,6094615.687,71760
2393,0,0, ,633275.915,6094616.544,71790
2394,0,0, ,633305.9027,6094617.401,71820
2395,0,0, ,633335.8905,6094618.258,71850
2396,0,0, ,633365.8783,6094619.114,71880
2397,0,0, ,633395.866,6094619.971,71910
2398,0,0, ,633425.8538,6094620.828,71940
2399,0,0, ,633455.8416,6094621.685,71970
2400,0,0, ,633485.8293,6094622.542,72000
2401,0,0, ,633515.8171,6094623.398,72030
2402,0,0, ,633545.8049,6094624.255,72060
2403,0,0, ,633575.7926,6094625.112,72090
2404,0,0, ,633605.7803,6094625.969,72120
2405,0,0, ,633635.7681,6094626.826,72150
2406,0,0, ,633665.7558,6094627.682,72180
2407,0,0, ,633695.7436,6094628.539,72210
2408,0,0, ,633725.7314,6094629.396,72240
2409,0,0, ,633755.7191,6094630.253,72270
2410,0,0, ,633785.7069,6094631.11,72300
2411,0,0, ,633815.6947,6094631.966,72330
2412,0,0, ,633845.6824,6094632.823,72360
2413,0,0, ,633875.6702,6094633.68,72390
2414,0,0, ,633905.658,6094634.537,72420
2415,0,0, ,633935.6458,6094635.394,72450
2416,0,0, ,633965.6335,6094636.25,72480
2417,0,0, ,633995.6213,6094637.107,72510
2418,0,0, ,634025.6091,6094637.964,72540
2419,0,0, ,634055.5968,6094638.821,72570
2420,0,0, ,634085.5846,6094639.678,72600
2421,0,0, ,634115.5724,6094640.534,72630
2422,0,0, ,634145.5601,6094641.391,72660
2423,0,0, ,634175.5479,6094642.248,72690
2424,0,0, ,634205.5356,6094643.105,72720
2425,0,0, ,634235.5233,6094643.961,72750
2426,0,0, ,634265.5111,6094644.818,72780
2427,0,0, ,634295.4989,6094645.675,72810
2428,0,0, ,634325.4866,6094646.532,72840
2429,0,0, ,634355.4744,6094647.389,72870
2430,0,0, ,634385.4622,6094648.245,72900
2431,0,0, ,634415.4499,6094649.102,72930
2432,0,0, ,634445.4377,6094649.959,72960
2433,0,0, ,634475.4255,6094650.816,72990
2434,0,0, ,634505.4132,6094651.673,73020
2435,0,0, ,634535.401,6094652.529,73050
2436,0,0, ,634565.3888,6094653.386,73080
2437,0,0, ,634595.3765,6094654.243,73110
2438,0,0, ,634625.3643,6094655.1,73140
2439,0,0, ,634655.3521,6094655.957,73170
2440,0,0, ,634685.3398,6094656.813,73200
2441,0,0, ,634715.3276,6094657.67,73230
2442,0,0, ,634745.3154,6094658.527,73260
2443,0,0, ,634775.3031,6094659.384,73290
2444,0,0, ,634805.2908,6094660.241,73320
2445,0,0, ,634835.2786,6094661.097,73350
2446,0,0, ,634865.2663,6094661.954,73380
2447,0,0, ,634895.2541,6094662.811,73410
2448,0,0, ,634925.2419,6094663.668,73440
2449,0,0, ,634955.2296,6094664.525,73470
2450,0,0, ,634985.2174,6094665.381,73500
2451,0,0, ,635015.2052,6094666.238,73530
2452,0,0, ,635045.1929,6094667.095,73560
2453,0,0, ,635075.1807,6094667.952,73590
2454,0,0, ,635105.1685,6094668.808,73620
2455,0,0, ,635135.1563,6094669.665,73650
2456,0,0, ,635165.144,6094670.522,73680
2457,0,0, ,635195.1318,6094671.379,73710
2458,0,0, ,635225.1196,6094672.236,73740
2459,0,0, ,635255.1073,6094673.092,73770
2460,0,0, ,635285.0951,6094673.949,73800
2461,0,0, ,635315.0829,6094674.806,73830
2462,0,0, ,635345.0706,6094675.663,73860
2463,0,0, ,635375.0584,6094676.52,73890
2464,0,0, ,635405.0461,6094677.376,73920
2465,0,0, ,635435.0338,6094678.233,73950
2466,0,0, ,635465.0216,6094679.09,73980
2467,0,0, ,635495.0094,6094679.947,74010
2468,0,0, ,635524.9971,6094680.804,74040
2469,0,0, ,635554.9849,6094681.66,74070
2470,0,0, ,635584.9727,6094682.517,74100
2471,0,0, ,635614.9604,6094683.374,74130
2472,0,0, ,635644.9482,6094684.231,74160
2473,0,0, ,635674.936,6094685.088,74190
2474,0,0, ,635704.9237,6094685.944,74220
2475,0,0, ,635734.9115,6094686.801,74250
2476,0,0, ,635764.8993,6094687.658,74280
2477,0,0, ,635794.887,6094688.515,74310
2478,0,0, ,635824.8748,6094689.372,74340
2479,0,0, ,635854.8626,6094690.228,74370
2480,0,0, ,635884.8503,6094691.085,74400
2481,0,0, ,635914.8381,6094691.942,74430
2482,0,0, ,635944.8259,6094692.799,74460
2483,0,0, ,635974.8136,6094693.655,74490
2484,0,0, ,636004.8014,6094694.512,74520
2485,0,0, ,636034.7891,6094695.369,74550
2486,0,0, ,636064.7768,6094696.226,74580
2487,0,0, ,636094.7646,6094697.083,74610
2488,0,0, ,636124.7524,6094697.939,74640
2489,0,0, ,636154.7401,6094698.796,74670
2490,0,0, ,636184.7279,6094699.653,74700
2491,0,0, ,636214.7157,6094700.51,74730
2492,0,0, ,636244.7035,6094701.367,74760
2493,0,0, ,636274.6912,6094702.223,74790
2494,0,0, ,636304.679,6094703.08,74820
2495,0,0, ,636334.6668,6094703.937,74850
2496,0,0, ,636364.6545,6094704.794,74880
2497,0,0, ,636394.6423,6094705.651,74910
2498,0,0, ,636424.6301,6094706.507,74940
2499,0,0, ,636454.6178,6094707.364,74970
2500,0,0, ,636484.6056,6094708.221,75000
2501,0,0, ,636514.5934,6094709.078,75030
2502,0,0, ,636544.5811,6094709.935,75060
2503,0,0, ,636574.5689,6094710.791,75090
2504,0,0, ,636604.5567,6094711.648,75120
2505,0,0, ,636634.5443,6094712.505,75150
2506,0,0, ,636664.5321,6094713.362,75180
2507,0,0, ,636694.5199,6094714.219,75210
2508,0,0, ,636724.5076,6094715.075,75240
2509,0,0, ,636754.4954,6094715.932,75270
2510,0,0, ,636784.4832,6094716.789,75300
2511,0,0, ,636814.4709,6094717.646,75330
2512,0,0, ,636844.4587,6094718.502,75360
2513,0,0, ,636874.4465,6094719.359,75390
2514,0,0, ,636904.4342,6094720.216,75420
2515,0,0, ,636934.422,6094721.073,75450
2516,0,0, ,636964.4098,6094721.93,75480
2517,0,0, ,636994.3975,6094722.786,75510
2518,0,0, ,637024.3853,6094723.643,75540
2519,0,0, ,637054.3731,6094724.5,75570
2520,0,0, ,637084.3608,6094725.357,75600
2521,0,0, ,637114.3486,6094726.214,75630
2522,0,0, ,637144.3364,6094727.07,75660
2523,0,0, ,637174.3241,6094727.927,75690
2524,0,0, ,637204.3119,6094728.784,75720
2525,0,0, ,637234.2996,6094729.641,75750
2526,0,0, ,637264.2873,6094730.498,75780
2527,0,0, ,637294.2751,6094731.354,75810
2528,0,0, ,637324.2629,6094732.211,75840
2529,0,0, ,637354.2506,6094733.068,75870
2530,0,0, ,637384.2384,6094733.925,75900
2531,0,0, ,637414.2262,6094734.782,75930
2532,0,0, ,637444.214,6094735.638,75960
2533,0,0, ,637474.2017,6094736.495,75990
2534,0,0, ,637504.1895,6094737.352,76020
2535,0,0, ,637534.1773,6094738.209,76050
2536,0,0, ,637564.165,6094739.066,76080
2537,0,0, ,637594.1528,6094739.922,76110
2538,0,0, ,637624.1406,6094740.779,76140
2539,0,0, ,637654.1283,6094741.636,76170
2540,0,0, ,637684.1161,6094742.493,76200
2541,0,0, ,637714.1039,6094743.35,76230
2542,0,0, ,637744.0916,6094744.206,76260
2543,0,0, ,637774.0794,6094745.063,76290
2544,0,0, ,637804.0672,6094745.92,76320
2545,0,0, ,637834.0548,6094746.777,76350
2546,0,0, ,637864.0426,6094747.633,76380
2547,0,0, ,637894.0304,6094748.49,76410
2548,0,0, ,637924.0181,6094749.347,76440
2549,0,0, ,637954.0059,6094750.204,76470
2550,0,0, ,637983.9937,6094751.061,76500
2551,0,0, ,638013.9814,6094751.917,76530
2552,0,0, ,638043.9692,6094752.774,76560
2553,0,0, ,638073.957,6094753.631,76590
2554,0,0, ,638103.9447,6094754.488,76620
2555,0,0, ,638133.9325,6094755.345,76650
2556,0,0, ,638163.9203,6094756.201,76680
2557,0,0, ,638193.908,6094757.058,76710
2558,0,0, ,638223.8958,6094757.915,76740
2559,0,0, ,638253.8836,6094758.772,76770
2560,0,0, ,638283.8713,6094759.629,76800
2561,0,0, ,638313.8591,6094760.485,76830
2562,0,0, ,638343.8469,6094761.342,76860
2563,0,0, ,638373.8346,6094762.199,76890
2564,0,0, ,638403.8224,6094763.056,76920
2565,0,0, ,638433.8102,6094763.913,76950
2566,0,0, ,638463.7978,6094764.769,76980
2567,0,0, ,638493.7856,6094765.626,77010
2568,0,0, ,638523.7734,6094766.483,77040
2569,0,0, ,638553.7612,6094767.34,77070
2570,0,0, ,638583.7489,6094768.197,77100
2571,0,0, ,638613.7367,6094769.053,77130
2572,0,0, ,638643.7245,6094769.91,77160
2573,0,0, ,638673.7122,6094770.767,77190
2574,0,0, ,638703.7,6094771.624,77220
2575,0,0, ,638733.6878,6094772.48,77250
2576,0,0, ,638763.6755,6094773.337,77280
2577,0,0, ,638793.6633,6094774.194,77310
2578,0,0, ,638823.6511,6094775.051,77340
2579,0,0, ,638853.6388,6094775.908,77370
2580,0,0, ,638883.6266,6094776.764,77400
2581,0,0, ,638913.6144,6094777.621,77430
2582,0,0, ,638943.6021,6094778.478,77460
2583,0,0, ,638973.5899,6094779.335,77490
2584,0,0, ,639003.5777,6094780.192,77520
2585,0,0, ,639033.5654,6094781.048,77550
2586,0,0, ,639063.5531,6094781.905,77580
